timestamp_utc,gpu0_used_mib,gpu1_used_mib,gpu0_util,gpu1_util
2026-09-26T15:31:30.480931+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:31.528449+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:32.579920+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:33.632553+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:34.681503+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:35.733110+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:36.784979+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:37.836018+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:38.886574+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:39.935718+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:40.984337+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:42.035609+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:43.086321+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:44.137338+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:45.189375+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:46.240189+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:47.290142+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:48.343259+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:49.390837+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:50.440252+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:51.488138+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:52.539685+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:53.590476+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:54.641370+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:55.693332+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:56.745412+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:57.796953+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:58.845670+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:31:59.893951+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:00.942684+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:01.994268+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:03.044161+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:04.096318+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:05.147026+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:06.197739+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:07.248681+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:08.299313+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:09.348331+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:10.396990+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:11.446881+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:12.497557+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:13.548813+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:14.599492+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:15.652714+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:16.703003+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:17.753012+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:18.802148+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:19.850340+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:20.901444+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:21.951534+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:23.002840+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:24.054275+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:25.104402+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:26.156110+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:27.207279+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:28.257712+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:29.305960+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:30.353689+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:31.402956+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:32.453626+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:33.505207+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:34.556238+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:35.606437+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:36.657818+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:37.709880+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:38.757683+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:39.807098+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:40.855613+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:41.907029+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:42.957021+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:44.010758+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:45.061719+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:46.113462+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:47.163462+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:48.214376+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:49.263867+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:50.312085+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:51.366292+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:52.417947+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:53.468404+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:54.519645+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:55.571449+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:56.621650+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:57.672454+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:58.719434+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:32:59.768360+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:00.815722+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:01.867391+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:02.917136+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:03.967845+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:05.019752+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:06.071875+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:07.122643+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:08.175600+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:09.226265+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:10.274461+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:11.323748+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:12.375911+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:13.427132+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:14.478941+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:15.529411+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:16.612875+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:17.663978+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:18.711767+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:19.760731+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:20.809232+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:21.860596+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:22.910519+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:23.961324+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:25.012828+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:26.062185+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:27.113112+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:28.165049+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:29.212477+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:30.261609+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:31.310831+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:32.362950+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:33.415295+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:34.466157+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:35.518637+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:36.570512+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:37.622255+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:38.671891+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:39.720329+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:40.769076+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:41.819262+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:42.867980+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:43.918028+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:44.969027+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:46.020205+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:47.071698+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:48.123787+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:49.171552+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:50.220772+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:51.268508+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:52.318915+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:53.369555+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:54.420299+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:55.471058+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:56.523172+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:57.573382+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:58.623678+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:33:59.672504+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:00.720325+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:01.771915+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:02.822397+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:03.872986+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:04.925289+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:05.975836+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:07.025734+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:08.077792+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:09.128151+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:10.177897+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:11.227180+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:12.276440+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:13.327698+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:14.377485+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:15.426959+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:16.503623+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:17.553933+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:18.603493+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:19.653048+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:20.701464+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:21.750405+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:22.800969+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:23.854661+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:24.905029+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:25.957220+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:27.007505+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:28.058472+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:29.110631+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:30.158836+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:31.206971+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:32.257869+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:33.308709+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:34.359710+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:35.409872+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:36.460988+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:37.510424+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:38.562879+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:39.611373+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:40.659165+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:41.707872+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:42.758750+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:43.810221+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:44.862326+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:45.913450+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:46.963957+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:48.016270+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:49.066491+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:50.114736+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:51.162804+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:52.212381+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:53.262266+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:54.313880+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:55.365456+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:56.415749+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:57.466481+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:58.517357+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:34:59.568736+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:00.617556+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:01.665149+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:02.716758+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:03.767080+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:04.817745+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:05.871042+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:06.919870+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:07.970444+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:09.021624+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:10.071697+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:11.120736+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:12.168509+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:13.219138+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:14.269181+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:15.320143+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:16.373969+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:17.425876+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:18.476212+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:19.526684+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:20.575369+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:21.623588+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:22.671749+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:23.722791+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:24.773737+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:25.824450+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:26.875886+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:27.926499+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:28.976486+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:30.027997+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:31.074817+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:32.123993+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:33.173050+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:34.227107+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:35.278821+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:36.328327+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:37.378497+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:38.428290+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:39.478163+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:40.530088+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:41.578607+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:42.627487+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:43.677400+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:44.727905+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:45.777032+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:46.829123+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:47.882424+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:48.933267+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:49.983299+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:51.034676+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:52.083648+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:53.132491+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:54.182793+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:55.232449+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:56.283382+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:57.333253+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:58.383678+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:35:59.433672+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:00.483884+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:01.532902+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:02.580443+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:03.629261+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:04.679141+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:05.730091+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:06.780526+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:07.831719+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:08.882792+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:09.932929+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:10.984157+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:12.033508+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:13.081857+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:14.129942+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:15.180363+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:16.230018+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:17.280773+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:18.332545+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:19.384038+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:20.435071+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:21.487530+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:22.536952+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:23.585267+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:24.633182+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:25.684605+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:26.737402+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:27.788350+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:28.838849+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:29.891887+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:30.941997+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:31.991639+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:33.040278+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:34.088120+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:35.136952+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:36.187311+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:37.238541+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:38.289682+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:39.340291+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:40.392683+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:41.444335+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:42.494256+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:43.543364+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:44.590638+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:45.639545+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:46.677342+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:47.729563+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:48.779970+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:49.830882+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:50.882882+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:51.933685+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:52.984261+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:54.033258+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:55.081167+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:56.131550+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:57.181813+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:58.233862+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:36:59.283878+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:00.334630+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:01.386462+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:02.436198+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:03.488947+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:04.537463+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:05.587151+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:06.638031+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:07.687596+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:08.738391+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:09.789198+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:10.838351+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:11.890226+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:12.942617+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:13.993151+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:15.041929+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:16.090122+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:17.140718+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:18.191711+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:19.241245+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:20.292646+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:21.341658+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:22.392265+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:23.444143+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:24.493196+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:25.541705+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:26.588217+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:27.639239+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:28.689614+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:29.740659+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:30.792703+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:31.843031+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:32.893651+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:33.945248+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:34.995530+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:36.044514+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:37.091709+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:38.143157+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:39.193099+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:40.243755+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:41.295478+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:42.345171+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:43.396214+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:44.450631+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:45.499802+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:46.548017+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:47.596477+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:48.646866+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:49.700631+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:50.751185+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:51.801774+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:52.852482+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:53.905776+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:54.955217+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:56.003323+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:57.051974+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:58.101065+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:37:59.151538+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:00.202751+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:01.254529+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:02.305341+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:03.356110+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:04.409808+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:05.460537+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:06.509351+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:07.557879+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:08.604046+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:09.653728+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:10.705484+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:11.756294+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:12.806570+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:13.858226+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:14.909695+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:38:15.959558+00:00,0.0,0.0,0.0,0.0
