timestamp_utc,mem_total_kib,mem_available_kib,swap_total_kib,swap_used_kib,pswpin,pswpout,pgmajfault,gemma_rss_kib,gemma_pss_kib,gemma_swap_kib,ornith_rss_kib,ornith_pss_kib,ornith_swap_kib
2026-09-26T14:48:09.969883+00:00,64060288,43830408,4194300,59748,112990,1787353,116120,0,0,0,0,0,0
2026-09-26T14:48:10.970645+00:00,64060288,43835228,4194300,59748,112999,1787353,116129,0,0,0,0,0,0
2026-09-26T14:48:11.971370+00:00,64060288,43819084,4194300,59748,112999,1787353,116129,0,0,0,0,0,0
2026-09-26T14:48:12.972099+00:00,64060288,43834528,4194300,59748,112999,1787353,116129,0,0,0,0,0,0
2026-09-26T14:48:13.972872+00:00,64060288,43825824,4194300,59748,112999,1787353,116129,0,0,0,0,0,0
2026-09-26T14:48:14.973641+00:00,64060288,43834448,4194300,59748,112999,1787353,116129,0,0,0,0,0,0
2026-09-26T14:48:15.974377+00:00,64060288,43832024,4194300,59748,112999,1787353,116129,0,0,0,0,0,0
2026-09-26T14:48:16.975065+00:00,64060288,43831004,4194300,59748,113000,1787353,116133,0,0,0,0,0,0
2026-09-26T14:48:17.975873+00:00,64060288,43827620,4194300,59748,113000,1787353,116133,0,0,0,0,0,0
2026-09-26T14:48:18.976642+00:00,64060288,43819352,4194300,59748,113000,1787353,116133,0,0,0,0,0,0
2026-09-26T14:48:19.977377+00:00,64060288,43807344,4194300,59748,113016,1787353,116150,0,0,0,0,0,0
2026-09-26T14:48:20.978163+00:00,64060288,43834784,4194300,59748,113016,1787353,116150,0,0,0,0,0,0
2026-09-26T14:48:21.978983+00:00,64060288,43842704,4194300,59748,113016,1787353,116150,0,0,0,0,0,0
2026-09-26T14:48:22.979779+00:00,64060288,43849176,4194300,59748,113016,1787353,116157,0,0,0,0,0,0
2026-09-26T14:48:23.980525+00:00,64060288,43840376,4194300,59748,113017,1787353,116216,0,0,0,0,0,0
2026-09-26T14:48:24.981288+00:00,64060288,43849628,4194300,59748,113017,1787353,116216,0,0,0,0,0,0
2026-09-26T14:48:25.982043+00:00,64060288,43845988,4194300,59748,113017,1787353,116216,0,0,0,0,0,0
2026-09-26T14:48:26.982811+00:00,64060288,43835620,4194300,59748,113017,1787353,116224,0,0,0,0,0,0
2026-09-26T14:48:27.984115+00:00,64060288,43832084,4194300,59748,113018,1787353,116233,0,0,0,0,0,0
2026-09-26T14:48:28.984871+00:00,64060288,43906736,4194300,59748,113018,1787353,116233,0,0,0,0,0,0
2026-09-26T14:48:29.985664+00:00,64060288,43906760,4194300,59748,113018,1787353,116233,0,0,0,0,0,0
2026-09-26T14:48:30.986453+00:00,64060288,43893488,4194300,59748,113018,1787353,116233,0,0,0,0,0,0
2026-09-26T14:48:31.987236+00:00,64060288,43899548,4194300,59748,113018,1787353,116233,0,0,0,0,0,0
2026-09-26T14:48:32.988068+00:00,64060288,43909272,4194300,59748,113040,1787353,116268,0,0,0,0,0,0
2026-09-26T14:48:33.989416+00:00,64060288,43870532,4194300,59748,113040,1787353,116268,0,0,0,0,0,0
2026-09-26T14:48:34.990182+00:00,64060288,43848292,4194300,59748,113040,1787353,116268,0,0,0,0,0,0
2026-09-26T14:48:35.990927+00:00,64060288,43827788,4194300,59748,113040,1787353,116268,0,0,0,0,0,0
2026-09-26T14:48:36.991656+00:00,64060288,43836940,4194300,59748,113040,1787353,116274,0,0,0,0,0,0
2026-09-26T14:48:37.992385+00:00,64060288,43853736,4194300,59748,113040,1787353,116283,0,0,0,0,0,0
2026-09-26T14:48:38.993127+00:00,64060288,43859784,4194300,59748,113040,1787353,116283,0,0,0,0,0,0
2026-09-26T14:48:39.993820+00:00,64060288,43861216,4194300,59748,113041,1787353,116284,0,0,0,0,0,0
2026-09-26T14:48:40.994807+00:00,64060288,43862624,4194300,59748,113041,1787353,116284,0,0,0,0,0,0
2026-09-26T14:48:41.995550+00:00,64060288,43844360,4194300,59748,113041,1787353,116284,0,0,0,0,0,0
2026-09-26T14:48:42.996319+00:00,64060288,43875116,4194300,59748,113041,1787353,116284,0,0,0,0,0,0
2026-09-26T14:48:43.997079+00:00,64060288,43857008,4194300,59748,113041,1787353,116287,0,0,0,0,0,0
2026-09-26T14:48:44.997874+00:00,64060288,43873408,4194300,59748,113041,1787353,116287,0,0,0,0,0,0
2026-09-26T14:48:45.998630+00:00,64060288,43872080,4194300,59748,113041,1787353,116287,0,0,0,0,0,0
2026-09-26T14:48:46.999444+00:00,64060288,43864432,4194300,59740,113042,1787353,116288,0,0,0,0,0,0
2026-09-26T14:48:48.000191+00:00,64060288,43851708,4194300,59740,113042,1787353,116289,0,0,0,0,0,0
2026-09-26T14:48:49.001010+00:00,64060288,43860700,4194300,59740,113042,1787353,116291,0,0,0,0,0,0
2026-09-26T14:48:50.001770+00:00,64060288,43855712,4194300,59740,113042,1787353,116295,0,0,0,0,0,0
2026-09-26T14:48:51.002460+00:00,64060288,43834120,4194300,59740,113042,1787353,116296,0,0,0,0,0,0
2026-09-26T14:48:52.003275+00:00,64060288,43860088,4194300,59740,113043,1787353,116302,0,0,0,0,0,0
2026-09-26T14:48:53.004115+00:00,64060288,43859720,4194300,59740,113043,1787353,116326,0,0,0,0,0,0
2026-09-26T14:48:54.004871+00:00,64060288,43845928,4194300,59740,113043,1787353,116326,0,0,0,0,0,0
2026-09-26T14:48:55.005659+00:00,64060288,43872036,4194300,59740,113043,1787353,116326,0,0,0,0,0,0
2026-09-26T14:48:56.006398+00:00,64060288,43853812,4194300,59740,113043,1787353,116326,0,0,0,0,0,0
2026-09-26T14:48:57.007116+00:00,64060288,43867536,4194300,59740,113043,1787353,116327,0,0,0,0,0,0
2026-09-26T14:48:58.007888+00:00,64060288,43851236,4194300,59740,113043,1787353,116327,0,0,0,0,0,0
2026-09-26T14:48:59.008666+00:00,64060288,43851996,4194300,59740,113043,1787353,116327,0,0,0,0,0,0
2026-09-26T14:49:00.009437+00:00,64060288,43858548,4194300,59740,113043,1787353,116327,0,0,0,0,0,0
2026-09-26T14:49:01.010165+00:00,64060288,43852524,4194300,59740,113044,1787353,116328,0,0,0,0,0,0
2026-09-26T14:49:02.010926+00:00,64060288,43847204,4194300,59740,113044,1787353,116328,0,0,0,0,0,0
2026-09-26T14:49:03.011665+00:00,64060288,43848192,4194300,59740,113044,1787353,116328,0,0,0,0,0,0
2026-09-26T14:49:04.012477+00:00,64060288,43838584,4194300,59740,113044,1787353,116336,0,0,0,0,0,0
2026-09-26T14:49:05.013223+00:00,64060288,43811796,4194300,59740,113044,1787353,116337,0,0,0,0,0,0
2026-09-26T14:49:06.014043+00:00,64060288,43813396,4194300,59740,113044,1787353,116337,0,0,0,0,0,0
2026-09-26T14:49:07.014830+00:00,64060288,43822496,4194300,59740,113044,1787353,116337,0,0,0,0,0,0
2026-09-26T14:49:08.015627+00:00,64060288,43852272,4194300,59740,113045,1787353,116346,0,0,0,0,0,0
2026-09-26T14:49:09.017019+00:00,64060288,43852168,4194300,59740,113045,1787353,116346,0,0,0,0,0,0
2026-09-26T14:49:10.017771+00:00,64060288,43845448,4194300,58696,113072,1787353,116375,0,0,0,0,0,0
2026-09-26T14:49:11.018529+00:00,64060288,43849728,4194300,58696,113081,1787353,116383,0,0,0,0,0,0
2026-09-26T14:49:12.019344+00:00,64060288,43847644,4194300,58696,113081,1787353,116383,0,0,0,0,0,0
2026-09-26T14:49:13.020105+00:00,64060288,43853200,4194300,58696,113083,1787353,116386,0,0,0,0,0,0
2026-09-26T14:49:14.020868+00:00,64060288,43844332,4194300,58696,113083,1787353,116386,0,0,0,0,0,0
2026-09-26T14:49:15.021613+00:00,64060288,43846348,4194300,58696,113083,1787353,116386,0,0,0,0,0,0
2026-09-26T14:49:16.022350+00:00,64060288,43848808,4194300,58696,113085,1787353,116388,0,0,0,0,0,0
2026-09-26T14:49:17.023210+00:00,64060288,43860460,4194300,58692,113156,1787353,116488,0,0,0,0,0,0
2026-09-26T14:49:18.024012+00:00,64060288,43817120,4194300,58692,113156,1787353,116488,0,0,0,0,0,0
2026-09-26T14:49:19.024824+00:00,64060288,43816452,4194300,58692,113157,1787353,116493,0,0,0,0,0,0
2026-09-26T14:49:20.025632+00:00,64060288,43811976,4194300,58692,113157,1787353,116493,0,0,0,0,0,0
2026-09-26T14:49:21.026520+00:00,64060288,43816488,4194300,58692,113157,1787353,116493,0,0,0,0,0,0
2026-09-26T14:49:22.027274+00:00,64060288,43833636,4194300,58692,113157,1787353,116493,0,0,0,0,0,0
2026-09-26T14:49:23.028036+00:00,64060288,43813728,4194300,58692,113157,1787353,116493,0,0,0,0,0,0
2026-09-26T14:49:24.028803+00:00,64060288,43832132,4194300,58692,113157,1787353,116500,0,0,0,0,0,0
2026-09-26T14:49:25.029604+00:00,64060288,43833272,4194300,58692,113157,1787353,116508,0,0,0,0,0,0
2026-09-26T14:49:26.030423+00:00,64060288,43833032,4194300,58692,113157,1787353,116509,0,0,0,0,0,0
2026-09-26T14:49:27.031176+00:00,64060288,43821980,4194300,58692,113157,1787353,116509,0,0,0,0,0,0
2026-09-26T14:49:28.031935+00:00,64060288,43799064,4194300,58692,113157,1787353,116509,0,0,0,0,0,0
2026-09-26T14:49:29.032734+00:00,64060288,43809764,4194300,58692,113157,1787353,116509,0,0,0,0,0,0
2026-09-26T14:49:30.033520+00:00,64060288,43837600,4194300,58692,113157,1787353,116509,0,0,0,0,0,0
2026-09-26T14:49:31.034285+00:00,64060288,43830460,4194300,58692,113158,1787353,116510,0,0,0,0,0,0
2026-09-26T14:49:32.035041+00:00,64060288,43826960,4194300,58692,113158,1787353,116510,0,0,0,0,0,0
2026-09-26T14:49:33.035794+00:00,64060288,43808928,4194300,58692,113158,1787353,116510,0,0,0,0,0,0
2026-09-26T14:49:34.036602+00:00,64060288,43800028,4194300,58692,113158,1787353,116510,0,0,0,0,0,0
2026-09-26T14:49:35.037378+00:00,64060288,43811568,4194300,58692,113158,1787353,116512,0,0,0,0,0,0
2026-09-26T14:49:36.038208+00:00,64060288,43813480,4194300,58692,113158,1787353,116512,0,0,0,0,0,0
2026-09-26T14:49:37.039030+00:00,64060288,43784820,4194300,58692,113158,1787353,116513,0,0,0,0,0,0
2026-09-26T14:49:38.039833+00:00,64060288,43794808,4194300,58692,113158,1787353,116513,0,0,0,0,0,0
2026-09-26T14:49:39.040645+00:00,64060288,43799484,4194300,58692,113158,1787353,116513,0,0,0,0,0,0
2026-09-26T14:49:40.041434+00:00,64060288,43805548,4194300,58692,113158,1787353,116513,0,0,0,0,0,0
2026-09-26T14:49:41.042210+00:00,64060288,43892608,4194300,58692,113158,1787353,116513,0,0,0,0,0,0
2026-09-26T14:49:42.043052+00:00,64060288,43884168,4194300,54988,113158,1787353,116513,0,0,0,0,0,0
2026-09-26T14:49:43.043898+00:00,64060288,43869192,4194300,54988,113158,1787353,116513,0,0,0,0,0,0
2026-09-26T14:49:44.044647+00:00,64060288,43870600,4194300,54988,113158,1787353,116514,0,0,0,0,0,0
2026-09-26T14:49:45.045383+00:00,64060288,43858368,4194300,54988,113158,1787353,116518,0,0,0,0,0,0
2026-09-26T14:49:46.046160+00:00,64060288,43854448,4194300,54988,113158,1787353,116518,0,0,0,0,0,0
2026-09-26T14:49:47.046929+00:00,64060288,43857704,4194300,54988,113159,1787353,116520,0,0,0,0,0,0
2026-09-26T14:49:48.047708+00:00,64060288,43848932,4194300,54988,113159,1787353,116520,0,0,0,0,0,0
2026-09-26T14:49:49.048450+00:00,64060288,43875932,4194300,54988,113180,1787353,116529,0,0,0,0,0,0
2026-09-26T14:49:50.049233+00:00,64060288,43880156,4194300,54988,113180,1787353,116529,0,0,0,0,0,0
2026-09-26T14:49:51.049994+00:00,64060288,43872496,4194300,54988,113180,1787353,116533,0,0,0,0,0,0
2026-09-26T14:49:52.050813+00:00,64060288,43876652,4194300,54988,113180,1787353,116533,0,0,0,0,0,0
2026-09-26T14:49:53.051532+00:00,64060288,43875968,4194300,54988,113180,1787353,116533,0,0,0,0,0,0
2026-09-26T14:49:54.052273+00:00,64060288,43859952,4194300,54988,113180,1787353,116533,0,0,0,0,0,0
2026-09-26T14:49:55.053076+00:00,64060288,43865952,4194300,54988,113180,1787353,116533,0,0,0,0,0,0
2026-09-26T14:49:56.053869+00:00,64060288,43869988,4194300,54988,113180,1787353,116533,0,0,0,0,0,0
2026-09-26T14:49:57.054628+00:00,64060288,43871644,4194300,54988,113180,1787353,116551,0,0,0,0,0,0
2026-09-26T14:49:58.055403+00:00,64060288,43841200,4194300,54988,113180,1787353,116551,0,0,0,0,0,0
2026-09-26T14:49:59.056166+00:00,64060288,43873608,4194300,54988,113180,1787353,116551,0,0,0,0,0,0
2026-09-26T14:50:00.056938+00:00,64060288,43845180,4194300,54988,113180,1787353,116554,0,0,0,0,0,0
2026-09-26T14:50:01.057695+00:00,64060288,43828400,4194300,54988,113187,1787353,116561,0,0,0,0,0,0
2026-09-26T14:50:02.058505+00:00,64060288,43832012,4194300,54988,113187,1787353,116562,0,0,0,0,0,0
2026-09-26T14:50:03.059305+00:00,64060288,43853960,4194300,54988,113187,1787353,116562,0,0,0,0,0,0
2026-09-26T14:50:04.060094+00:00,64060288,43854228,4194300,54988,113187,1787353,116562,0,0,0,0,0,0
2026-09-26T14:50:05.060882+00:00,64060288,43851816,4194300,54988,113187,1787353,116567,0,0,0,0,0,0
2026-09-26T14:50:06.061569+00:00,64060288,43848204,4194300,54988,113187,1787353,116567,0,0,0,0,0,0
2026-09-26T14:50:07.062297+00:00,64060288,43850804,4194300,54988,113187,1787353,116567,0,0,0,0,0,0
2026-09-26T14:50:08.063028+00:00,64060288,43856864,4194300,54988,113187,1787353,116567,0,0,0,0,0,0
2026-09-26T14:50:09.063825+00:00,64060288,43863828,4194300,54988,113187,1787353,116567,0,0,0,0,0,0
2026-09-26T14:50:10.064639+00:00,64060288,43859976,4194300,54988,113187,1787353,116567,0,0,0,0,0,0
2026-09-26T14:50:11.065398+00:00,64060288,43849016,4194300,54988,113187,1787353,116568,0,0,0,0,0,0
2026-09-26T14:50:12.066247+00:00,64060288,43852932,4194300,54988,113187,1787353,116568,0,0,0,0,0,0
2026-09-26T14:50:13.067008+00:00,64060288,43858260,4194300,54988,113187,1787353,116568,0,0,0,0,0,0
2026-09-26T14:50:14.067764+00:00,64060288,43866900,4194300,54988,113187,1787353,116568,0,0,0,0,0,0
2026-09-26T14:50:15.068520+00:00,64060288,43857312,4194300,54988,113187,1787353,116568,0,0,0,0,0,0
2026-09-26T14:50:16.069289+00:00,64060288,43826636,4194300,54988,113187,1787353,116568,0,0,0,0,0,0
2026-09-26T14:50:17.070069+00:00,64060288,43830408,4194300,54980,113188,1787353,116569,0,0,0,0,0,0
2026-09-26T14:50:18.070832+00:00,64060288,43828536,4194300,54980,113188,1787353,116569,0,0,0,0,0,0
2026-09-26T14:50:19.071656+00:00,64060288,43830676,4194300,54980,113193,1787353,116574,0,0,0,0,0,0
2026-09-26T14:50:20.072442+00:00,64060288,43829784,4194300,54980,113193,1787353,116574,0,0,0,0,0,0
2026-09-26T14:50:21.073217+00:00,64060288,43842804,4194300,54980,113193,1787353,116578,0,0,0,0,0,0
2026-09-26T14:50:22.074044+00:00,64060288,43820304,4194300,54980,113195,1787353,116580,0,0,0,0,0,0
2026-09-26T14:50:23.074812+00:00,64060288,43833612,4194300,54980,113195,1787353,116580,0,0,0,0,0,0
2026-09-26T14:50:24.075562+00:00,64060288,43839768,4194300,54980,113196,1787353,116585,0,0,0,0,0,0
2026-09-26T14:50:25.076324+00:00,64060288,43838152,4194300,54980,113196,1787353,116585,0,0,0,0,0,0
2026-09-26T14:50:26.077147+00:00,64060288,43849292,4194300,54980,113196,1787353,116585,0,0,0,0,0,0
2026-09-26T14:50:27.077917+00:00,64060288,43836428,4194300,54980,113196,1787353,116585,0,0,0,0,0,0
2026-09-26T14:50:28.078656+00:00,64060288,43836896,4194300,54980,113196,1787353,116585,0,0,0,0,0,0
2026-09-26T14:50:29.079450+00:00,64060288,43821500,4194300,54980,113196,1787353,116585,0,0,0,0,0,0
2026-09-26T14:50:30.080194+00:00,64060288,43827516,4194300,54980,113196,1787353,116586,0,0,0,0,0,0
2026-09-26T14:50:31.080985+00:00,64060288,43831528,4194300,54980,113196,1787353,116594,0,0,0,0,0,0
2026-09-26T14:50:32.081791+00:00,64060288,43812820,4194300,54980,113196,1787353,116594,0,0,0,0,0,0
2026-09-26T14:50:33.082631+00:00,64060288,43802836,4194300,54980,113196,1787353,116594,0,0,0,0,0,0
2026-09-26T14:50:34.083400+00:00,64060288,43808788,4194300,54980,113196,1787353,116595,0,0,0,0,0,0
2026-09-26T14:50:35.084074+00:00,64060288,43813140,4194300,54980,113196,1787353,116595,0,0,0,0,0,0
2026-09-26T14:50:36.084891+00:00,64060288,43819620,4194300,54980,113196,1787353,116595,0,0,0,0,0,0
2026-09-26T14:50:37.085634+00:00,64060288,43818084,4194300,54980,113196,1787353,116595,0,0,0,0,0,0
2026-09-26T14:50:38.086415+00:00,64060288,43814552,4194300,54980,113196,1787353,116595,0,0,0,0,0,0
2026-09-26T14:50:39.087172+00:00,64060288,43817840,4194300,54980,113196,1787353,116595,0,0,0,0,0,0
2026-09-26T14:50:40.088010+00:00,64060288,43813328,4194300,54980,113197,1787353,116596,0,0,0,0,0,0
2026-09-26T14:50:41.088784+00:00,64060288,43817368,4194300,54980,113198,1787353,116597,0,0,0,0,0,0
2026-09-26T14:50:42.089545+00:00,64060288,43808624,4194300,54980,113198,1787353,116597,0,0,0,0,0,0
2026-09-26T14:50:43.090361+00:00,64060288,43820684,4194300,54980,113198,1787353,116597,0,0,0,0,0,0
2026-09-26T14:50:44.091176+00:00,64060288,43829784,4194300,54980,113198,1787353,116598,0,0,0,0,0,0
2026-09-26T14:50:45.091968+00:00,64060288,43816864,4194300,54980,113198,1787353,116598,0,0,0,0,0,0
2026-09-26T14:50:46.092790+00:00,64060288,43834068,4194300,54980,113210,1787353,116611,0,0,0,0,0,0
2026-09-26T14:50:47.093628+00:00,64060288,43803112,4194300,54964,113210,1787353,116611,0,0,0,0,0,0
2026-09-26T14:50:48.094367+00:00,64060288,43794076,4194300,54964,113210,1787353,116611,0,0,0,0,0,0
2026-09-26T14:50:49.095147+00:00,64060288,43813916,4194300,54964,113210,1787353,116612,0,0,0,0,0,0
2026-09-26T14:50:50.095950+00:00,64060288,43826116,4194300,54964,113210,1787353,116612,0,0,0,0,0,0
2026-09-26T14:50:51.096710+00:00,64060288,43801820,4194300,54964,113210,1787353,116612,0,0,0,0,0,0
2026-09-26T14:50:52.097423+00:00,64060288,43807596,4194300,54964,113210,1787353,116612,0,0,0,0,0,0
2026-09-26T14:50:53.098230+00:00,64060288,43803840,4194300,54964,113210,1787353,116612,0,0,0,0,0,0
2026-09-26T14:50:54.099060+00:00,64060288,43811792,4194300,54964,113210,1787353,116612,0,0,0,0,0,0
2026-09-26T14:50:55.099827+00:00,64060288,43813196,4194300,54964,113210,1787353,116612,0,0,0,0,0,0
2026-09-26T14:50:56.100602+00:00,64060288,43815832,4194300,54964,113210,1787353,116614,0,0,0,0,0,0
2026-09-26T14:50:57.101361+00:00,64060288,43814480,4194300,54964,113210,1787353,116614,0,0,0,0,0,0
2026-09-26T14:50:58.102174+00:00,64060288,43808680,4194300,54964,113210,1787353,116614,0,0,0,0,0,0
2026-09-26T14:50:59.102968+00:00,64060288,43806740,4194300,54964,113210,1787353,116614,0,0,0,0,0,0
2026-09-26T14:51:00.103789+00:00,64060288,43792804,4194300,54964,113210,1787353,116614,0,0,0,0,0,0
2026-09-26T14:51:01.104616+00:00,64060288,43786160,4194300,54964,113214,1787353,116618,0,0,0,0,0,0
2026-09-26T14:51:02.105408+00:00,64060288,43891712,4194300,54964,113214,1787353,116620,0,0,0,0,0,0
2026-09-26T14:51:03.106204+00:00,64060288,43892772,4194300,54964,113214,1787353,116620,0,0,0,0,0,0
2026-09-26T14:51:04.107014+00:00,64060288,43889740,4194300,54964,113214,1787353,116620,0,0,0,0,0,0
2026-09-26T14:51:05.107864+00:00,64060288,43886744,4194300,54964,113214,1787353,116620,0,0,0,0,0,0
2026-09-26T14:51:06.108663+00:00,64060288,43879424,4194300,54964,113214,1787353,116620,0,0,0,0,0,0
2026-09-26T14:51:07.109405+00:00,64060288,43880420,4194300,54964,113214,1787353,116623,0,0,0,0,0,0
2026-09-26T14:51:08.110147+00:00,64060288,43881344,4194300,54964,113214,1787353,116623,0,0,0,0,0,0
2026-09-26T14:51:09.110994+00:00,64060288,43846400,4194300,54964,113215,1787353,116624,0,0,0,0,0,0
2026-09-26T14:51:10.111771+00:00,64060288,43855916,4194300,51956,113222,1787353,116627,0,0,0,0,0,0
2026-09-26T14:51:11.112543+00:00,64060288,43853996,4194300,51956,113222,1787353,116627,0,0,0,0,0,0
2026-09-26T14:51:12.113363+00:00,64060288,43862468,4194300,51956,113222,1787353,116627,0,0,0,0,0,0
2026-09-26T14:51:13.114096+00:00,64060288,43851268,4194300,51956,113223,1787353,116628,0,0,0,0,0,0
2026-09-26T14:51:14.114880+00:00,64060288,43849780,4194300,51956,113223,1787353,116628,0,0,0,0,0,0
2026-09-26T14:51:15.115646+00:00,64060288,43860068,4194300,51956,113223,1787353,116629,0,0,0,0,0,0
2026-09-26T14:51:16.116492+00:00,64060288,43867696,4194300,51956,113223,1787353,116629,0,0,0,0,0,0
2026-09-26T14:51:17.117280+00:00,64060288,43827740,4194300,51956,113227,1787353,116635,0,0,0,0,0,0
2026-09-26T14:51:18.118056+00:00,64060288,43856956,4194300,51956,113227,1787353,116635,0,0,0,0,0,0
2026-09-26T14:51:19.118828+00:00,64060288,43858912,4194300,51956,113227,1787353,116635,0,0,0,0,0,0
2026-09-26T14:51:20.119657+00:00,64060288,43868920,4194300,51956,113227,1787353,116635,0,0,0,0,0,0
2026-09-26T14:51:21.120402+00:00,64060288,43860124,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:22.121190+00:00,64060288,43844680,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:23.121945+00:00,64060288,43835920,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:24.122797+00:00,64060288,43802488,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:25.123559+00:00,64060288,43805028,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:26.124316+00:00,64060288,43804388,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:27.125173+00:00,64060288,43829288,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:28.125989+00:00,64060288,43812548,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:29.126751+00:00,64060288,43827868,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:30.127491+00:00,64060288,43808800,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:31.128326+00:00,64060288,43824436,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:32.129113+00:00,64060288,43844360,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:33.129902+00:00,64060288,43851932,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:34.130633+00:00,64060288,43857188,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:35.131445+00:00,64060288,43839508,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:36.132233+00:00,64060288,43850188,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:37.133044+00:00,64060288,43834652,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:38.133867+00:00,64060288,43830232,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:39.134725+00:00,64060288,43845820,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:40.135484+00:00,64060288,43848176,4194300,51956,113232,1787353,116636,0,0,0,0,0,0
2026-09-26T14:51:41.136247+00:00,64060288,43847120,4194300,51956,113232,1787353,116637,0,0,0,0,0,0
2026-09-26T14:51:42.137054+00:00,64060288,43851584,4194300,51932,113232,1787353,116637,0,0,0,0,0,0
2026-09-26T14:51:43.137918+00:00,64060288,43854592,4194300,51932,113232,1787353,116637,0,0,0,0,0,0
2026-09-26T14:51:44.138695+00:00,64060288,43826324,4194300,51932,113232,1787353,116637,0,0,0,0,0,0
2026-09-26T14:51:45.139446+00:00,64060288,43849480,4194300,51932,113232,1787353,116637,0,0,0,0,0,0
2026-09-26T14:51:46.140323+00:00,64060288,43851432,4194300,51932,113232,1787353,116637,0,0,0,0,0,0
2026-09-26T14:51:47.141182+00:00,64060288,43834228,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:48.141969+00:00,64060288,43833372,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:49.142778+00:00,64060288,43834724,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:50.143622+00:00,64060288,43830620,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:51.144411+00:00,64060288,43824672,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:52.145180+00:00,64060288,43825320,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:53.145959+00:00,64060288,43814020,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:54.146815+00:00,64060288,43849996,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:55.147559+00:00,64060288,43835872,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:56.148296+00:00,64060288,43798688,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:57.149041+00:00,64060288,43798144,4194300,51932,113232,1787353,116638,0,0,0,0,0,0
2026-09-26T14:51:58.149887+00:00,64060288,43815472,4194300,51932,113232,1787353,116639,0,0,0,0,0,0
2026-09-26T14:51:59.150644+00:00,64060288,43834032,4194300,51932,113232,1787353,116640,0,0,0,0,0,0
2026-09-26T14:52:00.151387+00:00,64060288,43825872,4194300,51932,113232,1787353,116640,0,0,0,0,0,0
2026-09-26T14:52:01.152150+00:00,64060288,43801224,4194300,51932,113232,1787353,116640,0,0,0,0,0,0
2026-09-26T14:52:02.153014+00:00,64060288,43816876,4194300,51932,113232,1787353,116640,0,0,0,0,0,0
2026-09-26T14:52:03.153797+00:00,64060288,43814436,4194300,51932,113232,1787353,116640,0,0,0,0,0,0
2026-09-26T14:52:04.154526+00:00,64060288,43828064,4194300,51932,113232,1787353,116642,0,0,0,0,0,0
2026-09-26T14:52:05.155316+00:00,64060288,43842148,4194300,51932,113232,1787353,116642,0,0,0,0,0,0
2026-09-26T14:52:06.156175+00:00,64060288,43813548,4194300,51932,113232,1787353,116642,0,0,0,0,0,0
2026-09-26T14:52:07.156926+00:00,64060288,43812964,4194300,51932,113232,1787353,116642,0,0,0,0,0,0
2026-09-26T14:52:08.157651+00:00,64060288,43790396,4194300,51932,113232,1787353,116642,0,0,0,0,0,0
2026-09-26T14:52:09.158435+00:00,64060288,43775160,4194300,51932,113233,1787353,116646,0,0,0,0,0,0
2026-09-26T14:52:10.159279+00:00,64060288,43794252,4194300,51932,113233,1787353,116646,0,0,0,0,0,0
2026-09-26T14:52:11.160032+00:00,64060288,43786624,4194300,51932,113233,1787353,116646,0,0,0,0,0,0
2026-09-26T14:52:12.160860+00:00,64060288,43805068,4194300,51932,113233,1787353,116646,0,0,0,0,0,0
