timestamp_utc,gpu0_used_mib,gpu1_used_mib,gpu0_util,gpu1_util
2026-09-26T17:12:30.728523+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:31.778930+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:32.829322+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:33.881413+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:34.932172+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:35.981684+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:37.031567+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:38.082428+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:39.132808+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:40.183495+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:41.233698+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:42.282257+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:43.332602+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:44.383536+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:45.433387+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:46.506750+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:47.555651+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:48.606962+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:49.659792+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:50.710140+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:51.760051+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:52.812160+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:53.861293+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:54.911458+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:55.962427+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:57.012072+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:58.062603+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:12:59.112257+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:00.162633+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:01.213368+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:02.263715+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:03.315433+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:04.367503+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:05.419911+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:06.469385+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:07.519456+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:08.568532+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:09.619550+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:10.667177+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:11.718276+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:12.769759+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:13.819845+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:14.871715+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:15.920265+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:16.969912+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:18.020974+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:19.069407+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:20.120859+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:21.171061+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:22.221669+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:23.271998+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:24.324010+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:25.377839+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:26.428698+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:27.476632+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:28.526975+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:29.577401+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:30.628441+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:31.680937+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:32.728296+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:33.779407+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:34.829397+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:35.879528+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:36.929932+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:37.979677+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:39.028097+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:40.077393+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:41.128885+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:42.179160+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:43.228874+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:44.276233+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:45.327850+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:46.380456+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:47.429492+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:48.479818+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:49.529346+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:50.578206+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:51.627653+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:52.679087+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:53.729284+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:54.780085+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:55.828136+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:56.877636+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:57.928441+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:13:58.977779+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:00.031065+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:01.082493+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:02.133049+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:03.184345+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:04.236073+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:05.286390+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:06.336493+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:07.386212+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:08.436597+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:09.488488+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:10.540223+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:11.590306+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:12.639517+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:13.689745+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:14.740352+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:15.791116+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:16.840564+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:17.892684+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:18.942182+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:19.993816+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:21.045591+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:22.092933+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:23.143389+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:24.190193+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:25.241540+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:26.291669+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:27.336799+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:28.387412+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:29.438543+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:30.488592+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:31.539708+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:32.592826+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:33.643538+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:34.692519+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:35.742456+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:36.793520+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:37.846489+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:38.897501+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:39.947280+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:40.995122+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:42.044094+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:43.094831+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:44.144528+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:45.195200+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:46.246812+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:47.294007+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:48.344085+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:49.394546+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:50.449597+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:51.501746+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:52.551845+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:53.601671+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:54.652889+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:55.698139+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:56.750991+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:57.801257+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:58.850302+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:14:59.901012+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:00.951621+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:02.001490+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:03.051020+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:04.100311+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:05.150432+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:06.200630+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:07.250446+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:08.300815+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:09.350828+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:10.401513+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:11.451775+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:12.501933+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:13.552307+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:14.602495+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:15.650884+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:16.693335+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:17.742135+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:18.791805+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:19.840660+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:20.892059+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:21.942337+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:22.993002+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:24.046476+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:25.098000+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:26.147409+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:27.196699+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:28.246938+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:29.296842+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:30.348443+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:31.399003+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:32.449979+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:33.499927+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:34.549357+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:35.600814+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:36.649699+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:37.701953+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:38.749671+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:39.799964+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:40.850812+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:41.900118+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:42.951218+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:44.001241+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:45.051691+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:46.103291+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:47.152495+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:48.203687+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:49.253532+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:50.300848+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:51.350024+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:52.403460+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:53.454200+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:54.504392+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:55.555052+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:56.606039+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:57.656181+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:58.707983+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:15:59.758535+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:00.809051+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:01.857503+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:02.908198+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:03.959782+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:05.008986+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:06.061699+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:07.112037+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:08.162009+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:09.211364+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:10.261421+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:11.311877+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:12.363414+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:13.411930+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:14.463765+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:15.514523+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:16.565007+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:17.615212+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:18.666409+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:19.716678+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:20.765665+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:21.816310+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:22.867000+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:23.919058+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:24.968015+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:26.018308+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:27.068939+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:28.119684+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:29.170758+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:30.220326+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:31.270671+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:32.320781+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:33.372077+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:34.424811+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:35.475226+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:36.524120+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:37.573998+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:38.624747+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:39.675279+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:40.724797+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:41.775231+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:42.825634+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:43.876562+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:44.928142+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:45.978424+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:47.028879+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:48.076055+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:49.126165+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:50.176305+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:51.227627+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:52.277843+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:53.327965+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:54.378868+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:55.429498+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:56.479999+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:57.531715+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:58.581380+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:16:59.630591+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:00.680606+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:01.732126+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:02.782879+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:03.832139+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:04.882361+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:05.929843+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:06.981366+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:08.031147+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:09.082139+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:10.131741+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:11.181238+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:12.232036+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:13.282384+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:14.333364+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:15.384669+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:16.436856+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:17.485391+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:18.536957+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:19.587249+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:20.638536+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:21.690330+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:22.741686+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:23.790880+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:24.841354+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:25.891999+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:26.943740+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:27.994698+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:29.042693+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:30.095836+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:31.146808+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:32.197448+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:33.247895+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:34.296931+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:35.346216+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:36.396054+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:37.446857+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:38.495879+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:39.546634+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:40.595699+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:41.646626+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:42.697390+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:43.748080+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:44.796806+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:45.845483+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:46.894927+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:47.944121+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:48.993430+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:50.043574+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:51.094363+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:52.146828+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:53.195917+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:54.246238+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:55.295727+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:56.346537+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:57.400309+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:58.448302+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:17:59.497338+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:00.546439+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:01.596829+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:02.646548+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:03.696741+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:04.747547+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:05.798163+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:06.850665+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:07.902334+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:08.951917+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:10.000497+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:11.048959+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:12.099772+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:13.150724+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:14.200509+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:15.250501+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:16.299987+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:17.351124+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:18.401884+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:19.452350+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:20.503932+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:21.551515+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:22.602727+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:23.651758+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:24.703440+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:25.752405+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:26.803518+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:27.852406+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:28.902240+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:29.953506+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:31.004219+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:32.054550+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:33.105679+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:34.155823+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:35.206198+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:36.256785+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:37.306850+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:38.356970+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:39.405535+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:40.456382+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:41.508612+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:42.558157+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:43.608562+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:44.659019+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:45.708836+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:46.757679+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:47.808183+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:48.859574+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:49.910283+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:50.959734+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:52.008967+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:53.060670+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:54.109805+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:55.159569+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:56.210009+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:57.257615+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:58.307511+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:18:59.357298+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:00.407454+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:01.456681+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:02.507155+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:03.558741+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:04.608328+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:05.659048+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:06.708773+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:07.758804+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:08.806956+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:09.857293+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:10.908990+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:11.958795+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:13.009346+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:14.059723+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:15.110135+00:00,0.0,0.0,0.0,0.0
2026-09-26T17:19:16.160378+00:00,0.0,0.0,0.0,0.0
