timestamp_utc,mem_total_kib,mem_available_kib,swap_total_kib,swap_used_kib,pswpin,pswpout,pgmajfault,gemma_rss_kib,gemma_pss_kib,gemma_swap_kib,ornith_rss_kib,ornith_pss_kib,ornith_swap_kib
2026-09-26T16:17:02.445812+00:00,64060288,43505572,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:03.446553+00:00,64060288,43506872,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:04.447308+00:00,64060288,43484436,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:05.448088+00:00,64060288,43490368,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:06.448889+00:00,64060288,43473784,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:07.449634+00:00,64060288,43472484,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:08.450400+00:00,64060288,43469340,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:09.451198+00:00,64060288,43454404,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:10.452003+00:00,64060288,43458140,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:11.452812+00:00,64060288,43481196,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:12.453539+00:00,64060288,43488588,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:13.454309+00:00,64060288,43484040,4194300,51000,113614,1787527,121297,0,0,0,0,0,0
2026-09-26T16:17:14.455146+00:00,64060288,43485784,4194300,51000,113615,1787527,121298,0,0,0,0,0,0
2026-09-26T16:17:15.455941+00:00,64060288,43502344,4194300,51000,113615,1787527,121298,0,0,0,0,0,0
2026-09-26T16:17:16.456694+00:00,64060288,43489720,4194300,51000,113615,1787527,121298,0,0,0,0,0,0
2026-09-26T16:17:17.457414+00:00,64060288,43513540,4194300,51000,113616,1787527,121299,0,0,0,0,0,0
2026-09-26T16:17:18.458201+00:00,64060288,43501384,4194300,51000,113616,1787527,121299,0,0,0,0,0,0
2026-09-26T16:17:19.459031+00:00,64060288,43494780,4194300,51000,113616,1787527,121299,0,0,0,0,0,0
2026-09-26T16:17:20.459808+00:00,64060288,43482008,4194300,51000,113616,1787527,121299,0,0,0,0,0,0
2026-09-26T16:17:21.460548+00:00,64060288,43485340,4194300,51000,113616,1787527,121299,0,0,0,0,0,0
2026-09-26T16:17:22.461195+00:00,64060288,43481336,4194300,51000,113616,1787527,121299,0,0,0,0,0,0
2026-09-26T16:17:23.462000+00:00,64060288,43471332,4194300,51000,113616,1787527,121299,0,0,0,0,0,0
2026-09-26T16:17:24.462781+00:00,64060288,43494288,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:25.463488+00:00,64060288,43459812,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:26.464300+00:00,64060288,43438204,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:27.465313+00:00,64060288,43438404,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:28.466180+00:00,64060288,43446160,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:29.466945+00:00,64060288,43429252,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:30.467739+00:00,64060288,43447632,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:31.468527+00:00,64060288,43446104,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:32.469276+00:00,64060288,43436868,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:33.470059+00:00,64060288,43466356,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:34.470847+00:00,64060288,43466336,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:35.471676+00:00,64060288,43460240,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:36.472449+00:00,64060288,43454660,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:37.473181+00:00,64060288,43456628,4194300,51000,113616,1787527,121303,0,0,0,0,0,0
2026-09-26T16:17:38.474015+00:00,64060288,43470864,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:39.474856+00:00,64060288,43462092,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:40.475622+00:00,64060288,43460096,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:41.476420+00:00,64060288,43451328,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:42.477219+00:00,64060288,43461964,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:43.477996+00:00,64060288,43481780,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:44.478745+00:00,64060288,43489764,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:45.479533+00:00,64060288,43494880,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:46.480327+00:00,64060288,43477548,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:47.481075+00:00,64060288,43485700,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:48.481802+00:00,64060288,43482372,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:49.482556+00:00,64060288,43479664,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:50.483331+00:00,64060288,43437388,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:51.484096+00:00,64060288,43459888,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:52.484851+00:00,64060288,43438312,4194300,51000,113616,1787527,121308,0,0,0,0,0,0
2026-09-26T16:17:53.485656+00:00,64060288,43458688,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:17:54.486474+00:00,64060288,43463080,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:17:55.487256+00:00,64060288,43452740,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:17:56.488082+00:00,64060288,43453928,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:17:57.488877+00:00,64060288,43457056,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:17:58.489648+00:00,64060288,43464756,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:17:59.490445+00:00,64060288,43442816,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:18:00.491267+00:00,64060288,43445024,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:18:01.492018+00:00,64060288,43430988,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:18:02.492759+00:00,64060288,43449628,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:18:03.493583+00:00,64060288,43459908,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:18:04.494401+00:00,64060288,43442556,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:18:05.495220+00:00,64060288,43456172,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:18:06.496031+00:00,64060288,43458076,4194300,51000,113616,1787527,121312,0,0,0,0,0,0
2026-09-26T16:18:07.496861+00:00,64060288,43461536,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:08.497620+00:00,64060288,43455172,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:09.498404+00:00,64060288,43457268,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:10.499198+00:00,64060288,43447808,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:11.499968+00:00,64060288,43452016,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:12.500812+00:00,64060288,43452216,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:13.501626+00:00,64060288,43456360,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:14.502360+00:00,64060288,43451716,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:15.503124+00:00,64060288,43464100,4194300,51000,113617,1787527,121313,0,0,0,0,0,0
2026-09-26T16:18:16.503971+00:00,64060288,43465656,4194300,51000,113618,1787527,121314,0,0,0,0,0,0
2026-09-26T16:18:17.504802+00:00,64060288,43458996,4194300,51000,113618,1787527,121314,0,0,0,0,0,0
2026-09-26T16:18:18.505555+00:00,64060288,43449980,4194300,51000,113618,1787527,121314,0,0,0,0,0,0
2026-09-26T16:18:19.506364+00:00,64060288,43444028,4194300,51000,113618,1787527,121314,0,0,0,0,0,0
2026-09-26T16:18:20.507172+00:00,64060288,43435904,4194300,51000,113618,1787527,121314,0,0,0,0,0,0
2026-09-26T16:18:21.507918+00:00,64060288,43444148,4194300,51000,113618,1787527,121314,0,0,0,0,0,0
2026-09-26T16:18:22.508725+00:00,64060288,43443828,4194300,51000,113618,1787527,121314,0,0,0,0,0,0
2026-09-26T16:18:23.509493+00:00,64060288,43427912,4194300,51000,113618,1787527,121314,0,0,0,0,0,0
2026-09-26T16:18:24.510225+00:00,64060288,43434352,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:25.511049+00:00,64060288,43441992,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:26.511894+00:00,64060288,43431504,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:27.512620+00:00,64060288,43450136,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:28.513421+00:00,64060288,43452724,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:29.514258+00:00,64060288,43456684,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:30.515003+00:00,64060288,43461540,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:31.515816+00:00,64060288,43448260,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:32.516603+00:00,64060288,43428680,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:33.517289+00:00,64060288,43436448,4194300,51000,113620,1787527,121316,0,0,0,0,0,0
2026-09-26T16:18:34.518146+00:00,64060288,43449828,4194300,51000,113620,1787527,121324,0,0,0,0,0,0
2026-09-26T16:18:35.519011+00:00,64060288,43426596,4194300,51000,113620,1787527,121325,0,0,0,0,0,0
2026-09-26T16:18:36.519795+00:00,64060288,43437396,4194300,51000,113620,1787527,121325,0,0,0,0,0,0
2026-09-26T16:18:37.520624+00:00,64060288,43440632,4194300,51000,113620,1787527,121325,0,0,0,0,0,0
2026-09-26T16:18:38.521428+00:00,64060288,43447136,4194300,51000,113620,1787527,121325,0,0,0,0,0,0
2026-09-26T16:18:39.522175+00:00,64060288,43442556,4194300,51000,113620,1787527,121325,0,0,0,0,0,0
2026-09-26T16:18:40.523047+00:00,64060288,43444452,4194300,51000,113620,1787527,121331,0,0,0,0,0,0
2026-09-26T16:18:41.524454+00:00,64060288,43436548,4194300,51000,113620,1787527,121331,0,0,0,0,0,0
2026-09-26T16:18:42.525223+00:00,64060288,43439840,4194300,51000,113620,1787527,121331,0,0,0,0,0,0
2026-09-26T16:18:43.526063+00:00,64060288,43441792,4194300,51000,113620,1787527,121331,0,0,0,0,0,0
2026-09-26T16:18:44.526797+00:00,64060288,43417724,4194300,51000,113620,1787527,121332,0,0,0,0,0,0
2026-09-26T16:18:45.527591+00:00,64060288,43425752,4194300,51000,113620,1787527,121332,0,0,0,0,0,0
2026-09-26T16:18:46.528423+00:00,64060288,43403220,4194300,51000,113620,1787527,121332,0,0,0,0,0,0
2026-09-26T16:18:47.529161+00:00,64060288,43431000,4194300,51000,113620,1787527,121332,0,0,0,0,0,0
2026-09-26T16:18:48.529952+00:00,64060288,43448324,4194300,51000,113620,1787527,121332,0,0,0,0,0,0
2026-09-26T16:18:49.530790+00:00,64060288,43421236,4194300,51000,113620,1787527,121332,0,0,0,0,0,0
2026-09-26T16:18:50.531542+00:00,64060288,43418936,4194300,51000,113620,1787527,121332,0,0,0,0,0,0
2026-09-26T16:18:51.532301+00:00,64060288,43398808,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:18:52.533144+00:00,64060288,43397844,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:18:53.533908+00:00,64060288,43403072,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:18:54.534734+00:00,64060288,43394640,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:18:55.535554+00:00,64060288,43417360,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:18:56.536335+00:00,64060288,43426040,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:18:57.537173+00:00,64060288,43415308,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:18:58.538011+00:00,64060288,43438156,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:18:59.538775+00:00,64060288,43409000,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:00.539600+00:00,64060288,43417188,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:01.540365+00:00,64060288,43408164,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:02.541130+00:00,64060288,43411524,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:03.541959+00:00,64060288,43402164,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:04.542667+00:00,64060288,43382532,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:05.543509+00:00,64060288,43413312,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:06.544352+00:00,64060288,43404412,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:07.545108+00:00,64060288,43403500,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:08.545958+00:00,64060288,43418708,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:09.546726+00:00,64060288,43414328,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:10.547545+00:00,64060288,43419036,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:11.548384+00:00,64060288,43402452,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:12.549156+00:00,64060288,43425776,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:13.550003+00:00,64060288,43431888,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:14.550839+00:00,64060288,43435380,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:15.551597+00:00,64060288,43433168,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:16.552393+00:00,64060288,43424156,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:17.553162+00:00,64060288,43418656,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:18.553940+00:00,64060288,43390288,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:19.554786+00:00,64060288,43382532,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:20.555571+00:00,64060288,43424256,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:21.556399+00:00,64060288,43418704,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:22.557216+00:00,64060288,43413204,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:23.557962+00:00,64060288,43419660,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:24.558815+00:00,64060288,43424988,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:25.559587+00:00,64060288,43421404,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:26.560425+00:00,64060288,43426108,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:27.561276+00:00,64060288,43429132,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:28.562187+00:00,64060288,43413528,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:29.563035+00:00,64060288,43422584,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:30.563805+00:00,64060288,43432428,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:31.564642+00:00,64060288,43408596,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:32.565480+00:00,64060288,43442404,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:33.566265+00:00,64060288,43437276,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:34.567129+00:00,64060288,43420736,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:35.567979+00:00,64060288,43435092,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:36.568715+00:00,64060288,43432316,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:37.569516+00:00,64060288,43413816,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:38.570267+00:00,64060288,43422968,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:39.571130+00:00,64060288,43405988,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:40.571916+00:00,64060288,43409612,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:41.572768+00:00,64060288,43391012,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:42.573619+00:00,64060288,43387768,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:43.574365+00:00,64060288,43386240,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:44.575210+00:00,64060288,43413368,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:45.575974+00:00,64060288,43383084,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:46.576818+00:00,64060288,43372440,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:47.577640+00:00,64060288,43385736,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:48.578419+00:00,64060288,43388364,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:49.579277+00:00,64060288,43384236,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:50.580037+00:00,64060288,43394428,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:51.580897+00:00,64060288,43404028,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:52.581740+00:00,64060288,43415660,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:53.582566+00:00,64060288,43417848,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:54.583402+00:00,64060288,43419584,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:55.584174+00:00,64060288,43414376,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:56.585028+00:00,64060288,43420716,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:57.585783+00:00,64060288,43418512,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:58.586607+00:00,64060288,43408756,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:19:59.587380+00:00,64060288,43410652,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:00.588312+00:00,64060288,43391920,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:01.589196+00:00,64060288,43393572,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:02.589994+00:00,64060288,43383120,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:03.590852+00:00,64060288,43594080,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:04.591613+00:00,64060288,43590048,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:05.592446+00:00,64060288,43592096,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:06.593180+00:00,64060288,43597876,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:07.594052+00:00,64060288,43600796,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:08.594898+00:00,64060288,43587916,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:09.595743+00:00,64060288,43572752,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:10.596595+00:00,64060288,43587084,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:11.597333+00:00,64060288,43570052,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:12.598175+00:00,64060288,43573912,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:13.598931+00:00,64060288,43554488,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:14.599780+00:00,64060288,43555416,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:15.600571+00:00,64060288,43561736,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:16.601426+00:00,64060288,43518776,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:17.602211+00:00,64060288,43556716,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:18.603072+00:00,64060288,43560912,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:19.603933+00:00,64060288,43559912,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:20.604772+00:00,64060288,43556420,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:21.605606+00:00,64060288,43566956,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:22.606357+00:00,64060288,43580728,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:23.607196+00:00,64060288,43577320,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:24.607959+00:00,64060288,43571696,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:25.608807+00:00,64060288,43551352,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:26.609550+00:00,64060288,43555292,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:27.610407+00:00,64060288,43564856,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:28.611248+00:00,64060288,43542756,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:29.612098+00:00,64060288,43572468,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:30.612961+00:00,64060288,43581236,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:31.613814+00:00,64060288,43577832,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:32.614652+00:00,64060288,43579144,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:33.615407+00:00,64060288,43585608,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:34.616249+00:00,64060288,43582624,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:35.617014+00:00,64060288,43581020,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:36.617869+00:00,64060288,43566084,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:37.618642+00:00,64060288,43572928,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:38.619476+00:00,64060288,43570068,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:39.620231+00:00,64060288,43560960,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:40.621084+00:00,64060288,43549380,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:41.621834+00:00,64060288,43544224,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:42.622647+00:00,64060288,43527240,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:43.623342+00:00,64060288,43506404,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:44.624182+00:00,64060288,43528780,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:45.624962+00:00,64060288,43547672,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:46.625817+00:00,64060288,43538884,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:47.626601+00:00,64060288,43557668,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:48.627430+00:00,64060288,43551296,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:49.628276+00:00,64060288,43529472,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:50.629141+00:00,64060288,43526788,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:51.629999+00:00,64060288,43526040,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:52.630783+00:00,64060288,43527952,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:53.631619+00:00,64060288,43545072,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:54.632393+00:00,64060288,43522756,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:55.633254+00:00,64060288,43503680,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:56.634129+00:00,64060288,43510312,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:57.634982+00:00,64060288,43517548,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:58.635839+00:00,64060288,43520968,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:20:59.636674+00:00,64060288,43503204,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:21:00.637520+00:00,64060288,43516784,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:21:01.638378+00:00,64060288,43500552,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:21:02.639164+00:00,64060288,43523336,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:21:03.640011+00:00,64060288,43520944,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
2026-09-26T16:21:04.640817+00:00,64060288,43516768,4194300,51000,113621,1787527,121333,0,0,0,0,0,0
